"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"coxA1(alr0951)"	1.05138621918111	2.75506171427599	4.49354605637228	12.107151693854	29.0143945973546	23.2287552078452	10.1881819280568	6.05592595139717	2.68793885352313	1.6466051695187	0.890156883042321	0.664990057775881	0.562919680608452	0.585137799212935	0.636016893652299	1.03973305630149	1.04880613174183	1.34329210628583
"coxB1(alr0950)"	3.79252404532632	10.5688869438165	9.13144839563656	11.2886106612211	21.0347871689473	18.0029356185221	8.29944942409757	7.04954098034592	2.86642852828474	1.6771695553384	0.756566556954554	0.797585368756046	0.696391245817644	0.582017000980223	0.863549268596703	0.737288621737949	0.694329066044046	1.16049154957638
"calA(alr0946)"	4.21846858589299	33.819491076687	32.4412261575736	15.1412816929259	4.88866271722332	2.42664197250029	1.13752684864944	0.689541080904987	0.344547548545422	0.268534356788392	0.226824984872487	0.34104335199062	0.343070646010594	0.328446020399017	0.49472711612909	0.574370796625833	0.674583357123554	1.64101168915749
"all0945"	1.18328575951116	4.0714713957106	6.15055255846971	9.88624087876859	27.8639181696182	24.8676093505687	10.6043611756319	5.60507016628161	2.03155835540537	1.35867455192564	0.809998230544543	0.986541355908946	0.791169356634091	0.531799674840914	0.644544899783624	0.721949991904583	0.750078928456873	1.14117520003502
"alr0944"	1.83945569939446	12.1819508558287	18.5734382837542	15.2469145795125	10.5436847062127	10.6636339072189	6.93995288434069	5.24320290326134	2.8154526808365	1.81231132873898	2.28638388815129	1.89233925387308	1.43380975490793	1.13582730577215	1.52882138923508	1.76594151745356	1.71950313000956	2.37737593149826
"alr0943"	1.01144301905613	6.919164448573	18.9451526410493	15.3853750686883	12.5597005755102	12.6848034816633	8.67230897312527	6.74924725520145	2.85263344516768	1.50312248220708	1.42937120860158	1.3048806299204	1.32443662960014	1.07870001081828	1.87986275249391	1.81409577132395	1.53047716114329	2.35522444585672
"alr0942"	4.54179140703814	14.3641699103479	28.7250964770846	29.2520238308706	9.45015053829968	4.14084762207565	1.83368414455023	1.06449253623491	0.58408316490035	0.510833739203045	0.365542029975365	0.341121608962291	0.37323543824061	0.411829790433369	0.4662741487204	1.0773612102685	1.26803141219472	1.22943099059972
"alr0931"	2.54071062260908	10.685619872488	28.5965020461617	14.44912225649	8.40530214224794	3.83413242572672	3.3515087526743	2.37706311486483	2.52923788153832	3.72229764223452	2.4610235279531	2.48453337239558	2.17433186707848	2.58232658548522	3.1295136854633	2.32428798574356	2.4951517127089	1.85733450613637
"all0930"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0926"	7.09170171882959	30.8273027028864	29.7311944828015	9.83777339883432	4.1599053444809	2.62252179713441	1.26851273244722	1.22371528809938	1.42582664546159	4.78504952285319	0.682600258773952	0.783588130899936	1.19292627269121	0.800465695521565	0.837104911795536	0.725489460870726	0.724167939191139	1.28015369642735
"all0921"	18.9459048268183	30.3720547958481	13.6550609809176	7.01023568506598	4.52920667357947	4.40491956923002	2.7721520064178	3.86549277535611	2.92282315428031	2.96069854201834	1.19649589147566	0.943815050997986	1.03287308480539	0.751407548967007	1.1984953109124	1.11253458608391	1.08764166104153	1.23818785618412
"alr0920"	1.55149013138927	9.53270230190911	36.698075799626	29.1779530312562	9.75163467744764	3.99866632245123	1.63737156277782	1.26149560816188	0.744919975991535	0.683448690545374	0.624737888010485	0.489587404462435	0.676087253387454	0.561629114906485	0.619059640918828	0.605653995406608	0.533554164166422	0.851932437185178
"all0915"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0913"	5.93643093008661	38.6681443601596	24.7238718372841	9.1338262229912	3.04343916322933	1.45085116951438	1.4869552817401	1.71014314608448	1.83985955734054	1.66393298413532	0.766821228567164	0.673303679521266	0.775275375632616	0.563503848022444	1.61270110733359	1.36480343312173	2.12220029818596	2.46393637704959
"pstS(all0911)"	3.39267220061609	23.1711156043653	29.2823185765472	17.1953257465595	6.3536452040767	4.72563250758655	3.45788667104496	2.68444712402746	1.71744156972533	0.922422360365068	0.878353196183988	0.68636861752877	0.796061685390893	0.613675045335275	0.893118325213703	1.05393353528245	0.814797902546983	1.36078412760389
"all0902"	4.0658455874792	42.6603423982696	27.9217101162333	10.3589849397867	4.05265982114538	2.40145200038553	1.49651211605549	1.40644747530123	0.764167169051581	0.571666963186814	0.343758065521614	0.398584270399314	0.420923391530926	0.25206904702899	0.603406526394065	0.800387488518338	0.613450205494636	0.86763241821729
"all0889"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"asl0884"	19.0318463025414	45.5689976810944	19.3397790581403	7.0429306370902	2.13998488245355	1.13949665959981	1.14568019231034	1.02210968103229	0.389944499316647	0.430766147433224	0.30128753158702	0.364848010155936	0.274828349675241	0.41917866273222	0.362542512566375	0.278852996428071	0.350659961715068	0.396266234127814
"alr0882"	2.10000172629356	28.5554564113769	35.5419878198437	15.5153878211561	4.84366498426437	2.45263036868706	1.26638289677839	1.13111205929127	0.554421545536922	0.468703304798186	0.425889170597283	0.570396964448473	0.552903529099892	0.580475484635504	0.78648208147684	0.970706366164754	1.10361158366536	2.5797858818854
"alr0880"	1.20789202303069	7.43790057429231	41.2197284664918	29.5476390813384	8.68557458001505	3.75276766131684	1.75815206278532	1.12271740917966	0.770238667776269	0.759383296913043	0.524917155400913	0.46129019130645	0.395861516256167	0.321996160449597	0.368641463436327	0.433226126595499	0.490985923585141	0.74108763983055
"all0879"	1.3602065880513	15.784319410461	39.1652310620283	22.6726814693075	6.97801201951699	3.45738922157012	1.58128946018976	1.52942359946163	0.904717942787659	0.95698468490594	0.791542285718353	0.629764967325607	0.493086691960102	0.350624494647442	0.591671985499801	0.652306951408094	0.877994946585461	1.22275221857489
"all0878"	5.05519340832842	44.6636875093031	26.5997409813593	11.7306319290237	4.52159314194204	2.35323659031631	0.92413331642202	1.01069393771027	0.478143688328731	0.412935176301261	0.377269766351324	0.185149164868479	0.33124548529888	0.177014902789275	0.193933236722239	0.237790815925445	0.289220700497139	0.458386248512102
"cupB(alr0871)"	1.07477713240948	7.25587602246349	34.9848261740733	28.4744531327772	10.5024975607449	7.49605541184542	3.19259248148915	1.7125537748162	0.842994641023672	0.607854819771073	0.43323952696684	0.42937482266251	0.575884711274504	0.326488917762811	0.441303771612553	0.542933751395782	0.52857487865128	0.577718468259828
"ndhD4(alr0870)"	0.742760757178219	1.79098241713473	4.37704021189413	18.5858271569264	36.5590099437225	18.765259434953	6.39127681042722	3.61752911719191	1.38590940778181	0.928038831518763	0.921043990434502	0.859286164008256	0.656351833252686	0.706543334008525	0.847506187125439	0.958155147669942	0.805642162458983	1.10183709231302
"ccmK2(all0868)"	1.38347539300947	16.0016364709782	45.7075947353141	26.6538085067247	6.1176023677035	1.969404530093	0.618539496356614	0.344927879595033	0.176799526265266	0.157007217495879	0.0610395059665678	0.0899663945476523	0.0785285726617638	0.0765271394171316	0.0714520614925709	0.117978719652435	0.104926491786825	0.268784990939197
"ccmK1(all0867)"	1.02114271505812	15.0463017800671	44.137904235743	25.8255886994228	7.22807731190763	2.4522552602892	0.944034344612115	0.601753198389741	0.317565540615619	0.188487057062982	0.212994191614316	0.18310477162409	0.147466322409006	0.169575460160612	0.240533938452111	0.314819275127997	0.360767360277138	0.607628537166483
"all0861"	1.10477704420048	7.18694175133231	15.7596474458099	14.0608403774797	9.59569071948925	11.5510498189364	13.6036754683345	8.45815876379395	2.40590830199624	2.48014705057954	1.30616897214457	1.7240045443329	1.55225441675169	1.54256422097132	1.83704706192777	1.55001394559365	1.5670877034603	2.71402239286543
"gyrA2(all0860)"	1.37172609769752	5.31942615599447	11.4127938405922	16.5880798240346	23.0112833021465	14.4006020132815	5.3539727930559	3.02951964908718	1.56138230848408	1.8141390250597	0.995220498942293	1.46153207407377	1.39947165211205	1.43981526179989	2.16008755244594	1.96854713401277	2.03880475943204	4.67359605774756
"all0858"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"trcR(all0854)"	2.46188944001932	19.0654190412097	40.9688240561004	20.3680991366937	4.82248251319311	1.85606712778224	1.37075067005989	1.39135090487519	1.74425913101046	1.33864156329515	0.74691529017401	0.774331539020753	0.313974477419104	0.458242554237438	0.386953468583239	0.508519004326039	0.449906834577809	0.97337324742252
"all0853"	1.00670126598462	4.40814342984896	12.5198482765184	19.2649865348582	13.5173884668681	9.89284471106259	5.19943093610255	3.54171441346149	1.93390280830841	1.69040596580899	3.06087305264333	2.53648656200901	1.61362269016227	1.93993000065881	2.7482980343166	3.02384450051789	4.14959028209497	7.95198806877483
"all0852"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0851"	1.53963611216383	23.2822505187228	35.649520989621	21.2423822784517	5.5988760754196	2.59902835713888	1.19525993711929	1.15154804023605	0.579235061298722	0.866575082407579	0.617710034080729	0.771240322498806	0.613205169753008	0.73414828410261	0.832184244442145	0.918730130820399	0.705320744987314	1.10314861673556
"all0848"	1.0914963707899	4.63996978954204	15.036715003028	36.1297763417687	23.7382011407889	8.6337993142316	3.15012776762098	1.7968792417332	0.80981721246424	0.652216904643107	0.51525150869206	0.380130021934132	0.515886954196631	0.417580003836923	0.579568984097767	0.577600906620751	0.52322113033023	0.811761403680836
"tatA(asl0845)"	2.15952527978768	35.5178773330403	32.024704266286	9.5606187606357	5.42430331726179	5.63052751572208	2.6340497805542	1.56081154838452	0.58561483642081	0.628741797637425	0.386651523285484	0.464015331133461	0.42194468864876	0.356052664287223	0.762452918134491	0.779288176152297	0.550122958420376	0.552697304207374
"all0839"	3.56651216483873	44.2388380564538	33.2982686203284	10.4783646165438	3.01781748293843	1.44924600491358	0.7763441300085	0.625151659965464	0.398651132744819	0.321548833391748	0.280722035034777	0.251694996601645	0.260371201228747	0.084871516325332	0.147201616530896	0.208648089743676	0.281979653357984	0.313768189049621
"namA(all0827)"	1.09021098013429	7.01114620096837	38.8199903125626	29.3404731069291	9.43946696091547	3.70086123106214	1.69262260096837	1.39931801769474	0.83916921444459	0.728809477929372	1.43612159779305	0.597903752224702	0.635992649962164	0.493283803397434	0.667389031518492	0.608482397119625	0.644599911989917	0.854158752385591
"invB(alr0819)"	1.29677631425288	5.16261408538688	23.9582591726823	36.4937192216469	14.6810447683088	6.31218488961899	2.56741539402995	1.99186565348203	0.881938225475298	0.854245696800642	0.463490808085997	0.646387138426279	0.560747136829157	0.516934724588176	0.687879620281447	0.739918001427315	0.757673155556267	1.42690599312072
"curT1(alr0805)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0804"	2.65637364636722	31.2536654344048	31.5067199804053	12.547507404244	5.78715101186367	3.86378238961341	2.1591822044215	1.79239822897937	0.97978642261976	0.840346436759842	0.806362954920972	0.69608412156707	0.833549752673635	0.676210815211232	1.05126949946926	0.679628610883107	0.828242614185218	1.04173847141067
"all0800"	3.65331723261392	32.9211836130673	28.9862865129312	11.9700922615087	6.29095521831556	2.98657377776819	1.8230363614033	1.5785994054549	1.26820341203191	0.846475308603097	1.14798967875303	0.970846565754457	1.03122771945067	0.894964705161522	0.944106188580436	0.736655133635993	0.836968990001767	1.11251791496396
"grxD(alr0799)"	8.79502010248416	53.0763211459468	24.622712038153	6.73914236511571	1.96876328923323	1.02743191812131	0.652084250018516	0.484956853197439	0.321466309622013	0.247379828417236	0.218488162794515	0.211769008566343	0.209107923840239	0.173821474733723	0.22245131182614	0.249579764331271	0.297024340626051	0.482479912972338
"asr0798"	34.5837012880333	40.5684800906145	10.79264747549	4.9665120861649	1.7321908498406	1.09272815313186	0.637445230468431	0.59026146605603	0.601772963344118	0.570443365475195	0.533563934693692	0.503955273721259	0.451052879908818	0.334954364111647	0.545301949392213	0.365778008843121	0.444571826255526	0.684638794454724
"all0794"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0792"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0786"	0.96319533736129	3.42143271176879	5.74213176554013	4.08198646784202	3.57128659181661	15.165269956869	36.7553809825734	18.6763788567672	4.07646281255188	2.13532709259539	1.21416396298654	0.784706868731125	0.597461009955882	0.4703104665167	0.543153587063092	0.593915083036512	0.578312250939513	0.629124195084889
"alr0784"	24.1515805977353	41.6499605971212	15.1890919092943	8.1157564714958	3.37368557131151	1.83708016208908	0.946901411362597	0.761937832798912	0.484301584298674	0.373845378580051	0.318479492510628	0.331646784410514	0.240890416073082	0.258864110433329	0.335802208651172	0.288601206583597	0.327719778795685	1.01385448645459
"all0783"	3.30668214545519	23.9739912122645	28.4048230945025	17.2057795280516	7.01789985182455	4.82973767904108	2.40355242174	2.06229037490158	1.57458815947176	1.10597409771365	0.836128937910549	0.855475565627926	0.855386229871272	0.936949461266057	1.48464480276902	1.08454780506425	0.790377361447074	1.27117127107743
"rpe(alr0782)"	1.29755913833189	6.08502601525384	10.9211119478961	35.194508950835	29.384656156437	10.4428025256857	3.02672622972318	1.09944041773137	0.329556752850619	0.244415341208138	0.143303803506129	0.158090560106234	0.151260369404273	0.143080498124018	0.168845845944547	0.254199706013423	0.235587527183413	0.71982821376511
"shc(all0775)"	0.909182531405667	3.48120886112066	23.3183333097414	38.6150018601784	15.5004731012516	6.94124548422405	2.593059172005	1.75653616037065	1.06429982859324	0.854659055453111	0.492441089609824	0.663521861667595	0.516077835268067	0.409288495552219	0.601610946546392	0.689734966056881	0.765947293023781	0.82737814793147
"all0769"	1.55280353559526	3.69414568090878	9.50023945998573	18.9658000974926	26.2189522110429	15.5514096026698	5.74049142356641	3.13461128521291	1.53429365258432	1.28231940775775	1.16039395492115	1.20991771190938	1.24098456454775	1.24914793393592	1.63961127358246	1.94105867270202	1.77682122846656	2.60699830311835
"alr0760"	3.08243505715256	26.2338491342051	33.397872948088	13.726610694336	5.31326009006737	2.74693876222835	1.97125347505318	1.67563583246966	1.04742894822877	1.02570128718287	1.58277183560825	1.84761972144419	1.57031008685724	0.772291455726346	1.17805166768214	0.703297673502725	0.857130627061559	1.26754070310572
"all0759"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0753"	2.13410833147037	32.8111453187019	37.5956823967818	14.2271412708885	4.37907708749508	2.15273717084847	1.1620528796673	0.951851082046753	0.683072972205335	0.617365738308071	0.313739051059737	0.382373662061592	0.449320039887149	0.36371710528775	0.324592315842505	0.483317515729325	0.372687312009252	0.596018749709116
"all0748"	2.92558351894552	30.5266650593769	32.2855979427186	15.1532188052439	5.03635293745984	2.8647163891468	1.75507815783066	1.22941969781245	1.11491560592071	1.15507200065891	0.812850669903356	0.701840852926423	0.608591978855734	0.449353444068881	0.520335402205529	0.482544502281921	0.729497028327682	1.64836600631614
"aroF2(all0747)"	0.805252070815998	5.26640731514994	10.6250448729661	25.99141790856	32.7026566343482	13.4824429177036	3.99656742901677	1.89078965322992	0.79001551196105	0.624874354185278	0.760121758827297	0.632332702173947	0.407617612466876	0.344848128498751	0.395801982209932	0.373633792606745	0.393255735608171	0.516919619671392
"ylqF(all0745)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0740"	2.27946402958248	7.94525014121498	13.4593665435044	20.6185038749878	13.1971677911261	7.16726832074597	3.92628902147743	3.00851349217862	1.63154054436985	1.06758266716578	0.991921601161243	1.6374455116135	2.05251041628089	1.77679924389115	2.44903486306477	3.20366018594585	4.25348873969199	9.33419301199719
"ureG(alr0735)"	9.44523743818363	33.1152378109212	20.82404359532	10.6052934905425	5.38746047875537	4.58113982878674	4.13439982408101	2.76827806725009	1.16305221595996	0.740587342637193	0.718741332940709	0.525182916440822	0.739157610601567	0.546506883178424	0.758704807518273	1.58363026161947	0.81951693091118	1.54382916435178
"alr0728"	2.89520627425355	20.4585700809175	32.9652529909737	17.0288072200952	5.19169921873666	3.67911012739498	3.4983110223045	3.04615563975917	1.42617677816827	0.906547148812548	0.604029440390503	0.908765803175633	0.600219413202976	0.685051769307091	0.969294673452487	1.20434487288105	1.59515927932553	2.33729824684867
"all0727"	2.1879267652358	25.9672641849837	34.6272940249425	13.2357078954762	4.85747771557999	3.19821016746382	3.97338686943177	2.77148807811992	1.52295472988354	0.871185542722446	0.766643276161312	0.680054757688059	0.705674516065155	0.488411284613574	1.18953416188806	0.661342377482464	0.973510876982164	1.32193277527955
"ychF(all0723)"	3.92205567897532	33.793383848906	27.4494739601393	12.2436518037226	4.99488990586172	2.85906724524952	1.65898776160249	1.39773004970656	1.03671934664685	0.94068050194537	1.37746229458754	1.02817149626496	0.817561898070561	0.801202968472011	1.04359924805154	1.03968150139227	1.17315495062036	2.42252553978502
"alr0722"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0721"	2.17418715160857	19.8850167839334	37.5990540516064	20.9763949804685	6.9163652656914	3.2932694847367	1.83232168158204	1.54154468019575	1.09819552772826	0.701252761919835	0.529930046011163	0.350335038266411	0.548616569922001	0.469433611813056	0.52327196701605	0.543086353290595	0.56840861735685	0.449315426852991
"ftsI(alr0718)"	4.54983453520627	11.3885662300091	15.2934233757305	15.2774906832751	9.55864507432094	6.00376425951198	5.88197854035932	4.72000756315177	3.10770481995062	4.34101438064414	2.13780445903136	3.77335192665451	1.80439610506189	1.498168399691	2.52024926171179	2.24296702004972	2.26731307625397	3.63332028938614
"all0712"	1.44683923483071	24.368731610048	27.4121627625271	18.4964132976766	5.02060809869598	2.57992104955244	2.92660479125018	3.62013951579176	2.79004058089232	1.2465741015092	2.17238563238041	2.74180299660276	1.03306870462646	0.793451412321186	0.903625898326184	0.582435818094843	1.39130495899438	0.47388953587957
"all0711"	2.13403300207268	7.4726687270329	19.7565317313291	32.2352843439651	14.3081412628693	8.2911138054505	3.71638012681061	2.71092456086322	1.66801817424481	1.25327416698024	0.754229663986847	0.848333882917598	0.712004780767124	0.494529608918155	0.739733133993141	0.83890460911242	0.843087398062604	1.22280702062368
"all0706"	1.53225537262255	14.9788501315544	42.2930133756758	24.4630886770457	7.89700880716264	3.11171437420991	0.935359247389912	0.803312170725821	0.451310907888024	0.685362401432987	0.294246521878519	0.329658961246878	0.548195369794381	0.358645534180874	0.172811485794752	0.34117432027284	0.369762622752817	0.434229718371189
"hupB(alr0700)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"hupE(alr0698)"	2.04328816168309	19.1970770098148	37.6417660187281	18.8440122994753	6.69118418523636	2.88007720067989	1.60722604705485	1.13635547964334	1.59095206328809	1.92089238176452	1.04738893381404	0.97810271647274	0.690644968219007	0.533248457410727	0.61780471418337	0.699704331428549	0.916186283681463	0.964088747421693
"hypF(alr0694)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0683"	2.08554729450641	12.4886655483445	39.0451828023926	25.3413480132442	7.89237669255224	3.25065196982734	1.42658983413748	1.10125009072671	0.755116657787761	1.07377676810314	0.717175796092981	0.631664163668241	0.679600213938295	0.625187756092633	0.629728607342211	0.557746374833979	0.662876477905142	1.03551493850416
"alr0679"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0672"	1.17160646277909	10.8655634541335	15.4664375484582	7.38480102421736	3.02513375323913	1.96327482493973	1.69173110200709	1.59450214106254	3.0804030192236	23.7751306321175	15.0998463854238	4.67915687503092	1.98052667353996	1.45068812127755	1.68008699726819	1.73326905455263	1.64537046962437	1.71247146110487
"alr0669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0663"	0.816884869440667	2.51587049087869	8.13271695093205	17.5115172919535	20.8273403085013	23.9389983293787	10.2077602224384	5.10609292366409	2.89668159228656	1.43884042616688	1.07673521183893	0.549576315144389	0.672231838701941	0.592623060782672	0.669834409760766	0.947496940255404	0.967577433732312	1.13122138414285
"alr0658"	1.40415721133699	9.44280487226947	29.9350502459544	23.724373485513	9.56747457052537	4.88334129894466	2.56026330696256	1.89442306204619	1.25902637664808	1.29815575873299	2.89365298242417	1.88506362262013	1.17810127967243	0.870429522400373	1.3471326904593	1.47861847447805	1.62136451353393	2.75656672547787
"alr0657"	1.64979968097395	11.7902338949169	26.318327022162	21.6473636258566	11.9502268742192	6.85084705184081	3.43871907906072	3.06524969387436	1.82675084216542	1.5505034988099	0.995549194518173	0.700926115184859	0.911501290197103	0.846646886762785	1.10995374424306	1.32610055823398	1.53441087975987	2.48689006722025
"ndhS(asr0654)"	11.6932752297294	27.585921164929	24.2710171661143	18.0220039931689	7.47994100141304	3.76802595473323	2.29409982876386	1.33607084787128	0.587904162276765	0.369567028892603	0.36605694454627	0.312027256137183	0.385330134288603	0.233028563915271	0.302157281098132	0.268561572524316	0.372251274647217	0.35276059495065
"alr0652"	3.89116142549662	24.907118333387	26.5485519610888	15.5008783168471	7.53976039165251	4.10010063289625	2.3241290571581	1.74584341414968	1.38143826004196	1.61010647419795	1.03742108115034	1.02972380344675	1.01006865583947	0.773750168598499	1.23806083487459	1.44913094053015	1.43348755529674	2.4792686933475
"all0648"	3.96786180173264	30.1474771482536	28.9094058919559	13.8201074104726	6.14102951168849	3.48756995375158	2.21994060154972	1.70703275811622	1.20651106445612	0.924479494616686	0.95125909043317	0.759653802399057	0.77744117885288	0.658763987665247	0.973444238274597	0.865050620802538	1.04590605004679	1.43706539493226
"exbB1(alr0643)"	1.03334420599018	4.59542570045495	7.82592990608005	10.1911948514303	36.2569789742088	24.2046707811941	6.25355376459737	2.80910219393978	1.25336383139017	1.03319456003541	0.583294696833415	0.703140778015711	0.578013357313371	0.457105539911784	0.519146792904279	0.50002431849271	0.418804663227066	0.783711083980461
"ppsA(all0635)"	1.70826746335674	5.90270411441816	12.2508955311738	24.5739122635587	24.4599347624688	11.4511855764969	4.02506531865066	2.72769101875748	1.22525266319697	1.84368597749909	0.849460991319382	0.918861822300453	0.9123173963957	0.778381064003998	1.04569628788182	1.46055091973656	1.46444739100827	2.40168943777652
"all0634"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0632"	6.65222769544582	27.0867077153928	15.8801086427133	11.8488151501787	5.38681815348559	2.7502601882177	1.92889063692414	1.6767904725842	2.03874321598412	1.78933546282654	1.37124981265558	1.49094323404385	1.49310187863641	1.41080460630167	2.57084958062081	6.54622947891204	5.74514943431373	2.3329746407629
"alr0627"	2.06032791811738	6.9479760612607	6.95214757702336	14.6072853954204	22.3988061993116	13.2985233155875	6.87107210853844	4.20101106114919	2.42715647061014	2.75641212715807	1.47823004353273	1.60257230537797	1.1778173901125	1.54579954206824	1.85001749037756	2.53477389796903	2.6905196119049	4.59955148448023
"glcE(all0624)"	0.842394174385204	6.66778590314272	16.8119189958863	24.8530898670685	22.1658982467041	12.9522647233421	5.19550605786158	2.94771182117432	1.40022414915854	1.20112280524289	0.620535819836193	0.538528253648573	0.521525655478349	0.429155929303491	0.580291535399559	0.605254293665328	0.69193946432887	0.974852304373329
"all0623"	2.4574189409374	14.4765572126303	21.1906486295508	19.0614034026726	16.9577151750882	10.9534813127642	4.81435076648161	2.45969993942074	1.23160796867085	0.746776939420831	0.526089539466849	0.483827051743041	0.557993747779879	0.513384152322749	0.518159473715281	0.694157551559521	0.800367444512995	1.55636075126211
"nrtC(alr0610)"	4.08676926761294	12.0801948785777	22.512010358724	24.3307397966095	12.0749413169258	6.49714028826151	3.64559760232197	3.05949178100622	0	0	0	0	0	1.28979742166575	1.59097873861724	0	2.23763243949	6.5947061101873
"alr0598"	9.8288938942883	41.3572547411681	18.0675132184779	10.2111319014324	4.63878638011859	3.10045379317769	1.98628647798886	1.78434292480924	1.13468412464758	1.11661644797217	1.06330967214722	0.705559073027849	0.656413881678936	0.456868707428214	0.657123340052579	0.784442994646734	0.994724072535722	1.45559435440187
"all0596"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0594"	1.89503297787953	5.8922525550685	12.4585720933899	23.6040758934275	16.9635462481129	11.1304495125819	6.00995365987959	3.06955171586443	2.7355504416311	2.66684215318825	2.00414614629919	1.33965740098352	1.21813502972415	1.20484364641262	1.49815088749768	1.64205794348622	1.7022439775686	2.96493771700455
"all0592"	1.17068044456873	6.27548193276799	17.6085396734001	31.3416866815422	17.8059919048128	8.92844306513654	4.20930916807115	2.45117398043906	1.27433182699177	0.898749627615138	0.712735318283166	0.709693500352918	1.14301533468467	0.483871464766551	1.37389155717455	0.912496540833153	1.06236919350519	1.63753878505436
"alr0586"	2.86188664190195	16.8417351580904	34.0217436506748	21.1314537735515	6.81668109191687	4.26366702953995	2.40120722449345	2.21965951528363	1.44589928082647	0.801071292723031	0	1.0946261096478	0	0	1.07328758689578	1.09683798883216	1.28712021517203	2.64312344045014
"alr0584"	1.70692619926655	10.6556318296024	39.7607073219618	26.4151252854234	8.21224358236681	4.11386166871279	1.7552481544412	1.42603699335152	0.929721985800304	0.722884144896677	0.487223044369403	0.483249574013012	0.500827820614335	0.402540015778627	0.500631794101961	0.640961199026647	0.568301998809685	0.717877387462876
"alr0583"	0.992565017650723	6.15528115134879	21.0588626530904	29.7838497061055	18.6366037308639	9.42083143934411	3.86359557388245	2.08674553258268	1.3198533062201	0.725850375619279	0.86003093486891	0.587405129428317	0.586326388943085	0.494473099391945	0.714705997604008	0.725399497859774	0.848221632649036	1.13939883254705
"alr0582"	2.80712778200852	11.0603377757246	33.5738730715345	23.6493136696629	9.97494262883215	4.95223550397754	2.64702824624203	2.03610804183591	0.973832163230689	0.903652543221595	0.703047331175177	0.800852415216692	0.829411133256457	0.861260780020095	0.880399197097145	0.895868397429569	0.995571359175052	1.4551379603594
"alr0576"	1.5418829168142	7.94712450047502	54.320380009642	12.7369194501933	3.35947871179923	2.02105426447975	1.79994212075427	1.94454394310407	1.76424285999773	1.6692897105695	1.18634754477583	1.32664727001795	0.868397386162727	0.923209508616857	1.3419849495699	1.29264866745837	1.59520142320055	2.36070476236875
"cphA2(alr0573)"	2.78840790585384	8.05240407029184	16.9075428284403	25.1867818625727	17.4667924938118	6.86851602621444	4.2668770687088	3.27035173851984	1.84031010697551	1.7822066888843	1.28234477617232	1.21139937431131	1.31862329262128	1.04152715217215	1.50868069023825	1.60180415880678	1.55613778486635	2.04929198053815
"alr0568"	1.42200162897949	15.0824487004572	39.0537376081617	25.3793952143128	8.43258382318183	2.29560194163613	0.812860502545288	0.750765541992056	0.494080499398913	0.650640067810646	0.521281592442197	0.637135379000336	0.527264074289676	0.287135219967867	0.5411914579217	1.03400703319782	0.656907828107628	1.42096188659673
"all0565"	15.8113628414706	44.5250494989404	17.6723331370847	9.23409547738774	3.57908823382714	2.12056945441615	1.22782929510054	0.798647703861435	0.549151414245582	0.444855921238728	0.366834750111175	0.441464212655807	0.358781295762056	0.425419248268221	0.496522434591919	0.485698551682253	0.4954495606179	0.966846968737679
"alr0564"	3.37225849263956	36.1292959445079	28.3415008449628	12.764720905988	4.03513102257536	2.73005554230629	1.71892653232391	1.20147040027524	0.676232728141926	0.583577237300374	0.533330716381457	0.751327292761673	0.79110988492283	0.914453182439161	0.89467688589262	1.01374993564503	0.925133848794992	2.62304860214084
"alr0558"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0548"	2.15299654761749	18.8587807413064	22.9308961159803	15.426010730914	7.96751776066581	9.75467131902762	4.76275042576526	3.16217894596728	1.59340224893579	1.16834505306819	0.914508378437074	1.46462042303158	1.49810382214664	1.10312853159518	1.37236372585413	1.39946534684823	1.57225691792452	2.89800296491457
