"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"alr0506"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0498"	1.14460504175564	17.0108319413224	47.1071636574171	20.3079896638295	5.70729214677016	2.45832209962662	1.25863203820391	0.821683415161381	0.65993175021226	0.683009794755409	0.305341556218146	0.291529152826956	0.259359189330914	0.239811743973716	0.358820772172248	0.42361518763412	0.427861550876639	0.534199297912835
"all0496"	1.7441640024155	19.2333229274137	30.4753727613963	16.4219843261209	9.67697511357315	4.87961697982325	2.71949950224359	2.36749917379796	1.63156875542392	1.83371941794962	1.56120833705009	1.08269409416948	1.68903150609542	0.903520752400538	1.20871906698414	0.877051940866469	0.754282530377467	0.939768811898523
"all0495"	3.07093503926702	30.1935424689212	16.6695165588486	9.19758776410298	4.30284163749199	3.8331947245963	1.47021131110672	0	1.51013101243111	0	0	1.23802634476009	2.74033569169482	2.28677168178108	2.30343685963195	6.21546790993208	6.94649458986751	8.02150640556653
"all0493"	1.65457759714196	13.1559373232524	32.0738676321072	24.3069761631265	8.43177050408313	4.39214961486143	2.97278806987605	2.83459797023971	1.08921603385338	0.833843058380477	0.876097086347538	1.2445195871251	0.865733450112037	0.673556871350256	0.976404076821153	1.00427606246029	1.25433352822798	1.35935537063342
"alr0490"	12.7930136838499	29.9840807100788	19.7434608176624	10.4978292468613	6.28118305039254	3.56099062441471	2.17221444419597	1.84367034623077	1.35194402302412	1.16534357474046	0.948789932646079	0.860166605788345	1.02957290912941	0.831201446913957	1.19988243987487	1.67856816854084	1.10213860793825	2.95594936771722
"alr0489"	1.36319139339364	5.03135006894184	18.2225807518804	31.6065009984143	14.4288191555432	6.90451286070474	3.04622753939548	2.23749380976453	1.37788501562519	1.46885197665884	1.38769201126299	1.15861175838217	1.15676019503644	1.05882234275588	1.49108294548303	1.65587202700292	1.93518900535904	4.46855614439543
"proC(alr0488)"	0.542891441057162	2.73968389637792	3.48829894486333	2.61347781761209	8.37276529727655	45.310722084355	24.2304473354597	7.38219224050194	2.3407556192578	0.91962934206652	0.410671451762997	0.248119763884193	0.23339492825905	0.12518137395845	0.275243252635595	0.185427002319876	0.268143110908214	0.312955097443662
"alr0480"	5.03081089841438	27.1317211208188	26.4938255734511	15.8205702427077	6.33744697780862	5.26548916401839	5.87890351252636	2.15270045529401	1.12744248723599	0.773098900689107	0.419911716602975	0.404854672297008	0.452763644202435	0.331583163083659	0.485084656584246	0.489542243012211	0.520095061575846	0.884155509677162
"all0479"	3.4291204036973	35.982368431754	28.2576924992199	11.0896142125167	4.99692706470623	3.13898815821055	1.96327113944148	1.764202296555	1.06112461491942	1.0511407321	0.806676831571424	0.875762552676268	0.672560089968955	0.534301786721172	0.642434877686627	0.996624335705136	0.925626974054463	1.8115629984954
"all0478"	1.26705011603824	4.28072082688042	6.84396712392835	7.68523577422057	11.1697088271023	12.1601634734925	7.11902569320603	7.36486341987773	5.8821167222513	5.50883280608886	3.19248237596529	2.7566351219178	2.47951683010895	3.28336132615315	3.7160637616972	4.74117761962589	4.26447388286008	6.28460429858538
"all0476"	4.63271839840984	23.9713839300463	34.0253185565178	15.2883109628985	5.4207097742229	3.02685022633448	1.9284981544954	1.76874750622723	1.10678046904303	0.88736979514615	0.988673183457433	0.958924788144908	1.05449267030928	0.714130342812535	0.89785919610348	0.868655615507506	1.01220159325532	1.44837483706801
"all0475"	1.30044865291091	14.9362375921151	30.2522703531886	28.6959662282342	9.51069019767463	5.23748578197071	4.27847774914827	1.90949679612844	0.885689646753884	0.517183375521865	0.419161165207863	0.280912475601277	0.274671726457607	0.222809154554668	0.321918113264607	0.255343931762262	0.280919613890432	0.420317445614714
"all0464"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0462"	1.6779970384034	10.001352067497	20.9467337343782	19.5135629456878	13.0044925638071	12.0050255902678	5.00402128260742	3.19316854056193	1.87027817846013	1.40990950820765	1.08327904502254	1.00859920031261	0.958723973503599	0.899409670865437	1.22953406174693	1.45486794682308	1.73796027026226	3.00108438158521
"cobJ(all0453)"	1.87411702562682	7.36471226269383	26.0332611648877	32.5270862289821	11.1934050362054	5.05707594047046	2.89705728556105	2.52081989738088	1.12416488667053	1.10190767381664	1.01872256145837	1.13705356975216	1.0674664617511	0.868418553510646	0.663945497646452	0.899196950140963	1.53059110321934	1.12099790022559
"alr0451"	2.35199190122507	22.0245562189754	30.7480878297243	18.1406771383241	7.47043991180045	4.69396666464496	3.04517222737707	2.44379147144488	1.03957554170236	1.22458072118882	0.841100886156542	0.84681631051296	0.68147122235081	0.711551646040282	0.909166033708956	0.634727552111748	0.748995047112994	1.44333167559824
"all0443"	2.2587382171926	24.5983002924472	33.5799021023986	14.826521416456	6.34615316780104	4.53995259374418	3.38414107949592	3.57475997475779	1.40064512268969	0.764094634015029	0.46061812401848	0.504450328185924	0.498009331788462	0.421049217288801	0.458405449186806	0.587724210794933	0.755246665608423	1.04128807213018
"gyrA(all0441)"	1.04291599886987	4.18109000810438	7.98378280956146	14.2541672633399	21.0241960933008	11.8448024103304	5.70505288915806	2.73302815321093	1.97939960839013	2.14382581897037	2.10149290848204	1.61859669539703	1.97630803116504	1.94571274801385	2.83869932940496	3.67272085420421	3.50348463158306	9.45072374851353
"all0437"	26.8544949924397	39.3861979678539	18.6005369949796	5.38582147380638	2.06650857169916	1.28431846036867	0.942775250498341	0.979092288600273	0.665172275851463	0.565063190843464	0.453406532102231	0.463242193004045	0.544026700583753	0.335821255876269	0.361504185436734	0.294273328604447	0.361499203120473	0.456245134331013
"alr0436"	3.68555654676676	32.8220753135281	34.0273350466151	13.9125486943614	5.07326382467653	2.48616801694424	1.33035423326359	1.06479860357608	0.63112913245241	0.518443699926551	0.435911153976605	0.430935363873641	0.396648760036312	0.364962306381163	0.431241678927813	0.481022731267805	0.465292946379982	1.44231194704589
"all0432"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0396"	0.65348423807347	3.78949719811968	11.2186158608013	15.4089625131438	26.9283715562918	18.4768204846263	8.17460093370773	3.56567984477442	1.3944592442578	0.925640902878667	0	0.982084491052909	0.54983895860747	1.14460845098802	0.85435702640142	1.33634102170827	1.68284473256169	2.9137925420053
"all0395"	1.37784422123983	8.16765998079044	26.3802548039667	32.7599435667074	13.4652923090384	5.20860399832503	2.51640341065145	1.71088193941525	1.70276546933059	0.762111933095146	0.915715819344903	0.540886783819177	0.759244140007055	0.315963468151233	0.656150042261894	0.707538373397087	1.15215301125917	0.900586729199179
"all0394"	0.80188921552365	5.11657823680184	27.0350577957638	31.1177567335434	14.0708308659131	7.01739571457006	3.09121865830137	1.95616109271314	1.04613478334506	0.986880300405042	0.732842488145973	0.663605355406194	0.615656008422578	0.644552101584029	0.818823702696773	1.065075724992	1.13882581345092	2.08071540842111
"all0393"	20.5518557415101	43.28281598902	17.4267696793192	7.10119964290945	3.10323536298785	1.86472903651972	1.2343558064919	1.00676968666013	0.681769006315728	0.461081737376165	0.302322354287952	0.369306905839949	0.274712104136355	0.249219505626732	0.346504523752722	0.50529364824338	0.443831187531858	0.794228081470833
"all0392"	0.575809669393107	1.91291379159884	6.10756695420383	9.0302775444967	26.611900536127	33.1781806223742	10.5656012434483	4.02663635087454	1.53077663354116	1.03181352826569	0.668088921790812	0.681224064228318	0.519236750776401	0.505461310765072	0.60565932231892	0.693220635916534	0.835992350999703	0.919639768880868
"all0391"	1.13226733192518	2.84053549011664	30.1058043336199	40.4352877575112	12.7294270563707	4.69052408727417	1.59289803138823	1.01539976669873	0.504248867510799	0.391433330525532	0.351603238082761	0.442921447454059	0.211243198730327	0.25024406605761	0.200052196788352	0.469330479027401	0.505773288380471	2.13100603253795
"fhuC(all0389)"	2.64671690562612	14.795208124725	26.0723656437589	20.8602124655902	12.8136303571787	7.19198977005704	3.14118251054551	1.91907153704356	1.09311944812211	0.828916691910659	0.6586449565276	0.470154374880772	0.467479103972555	0.703042838861116	0.710376644893489	0.95655150537319	1.25357201417654	3.41776510675704
"fhuD(all0388)"	1.49770184009744	25.9286860768404	41.8023058505039	15.63521863556	6.29162419823852	3.31830882560238	1.61579921374707	0.873311469153585	0.509682176424135	0.271408132935518	0.167557602184643	0	0.140633917499685	0.204980378946626	0.389587252620395	0.407131898649151	0.253503963622803	0.692558567373735
"all0385"	5.60357942069151	17.0320672898114	20.795359351294	17.8589261392409	8.15979422902547	5.79659520358615	3.79679653675358	2.54804504651234	1.54479996455209	1.29631348139779	1.11586877414954	1.04333759179866	0.918396452030275	0.955910339265029	1.47841603791213	2.02566593267473	2.25531135420477	5.77481685509968
"alr0366"	1.11571027337966	4.58706472223393	8.27034857662988	15.3061569420783	19.0560203957907	18.3621161703236	9.15506409411611	5.60985344249544	2.95533366973207	2.67412390763771	1.54466091748299	1.50956952261644	1.20414100398694	1.3979533940698	1.41763679362899	1.75804550549586	1.7102581840322	2.36594248426936
"all0351"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0337"	3.74525989017225	31.1922661844336	38.9280837370129	12.3094740595179	4.35794680574659	2.3369990441927	1.25459593015151	1.13536718927588	0	0.714499399409697	0	0.876616151919051	0.591938581419162	0	0.720181953449039	0.999533390070697	0.8372376832291	0
"thrS(alr0335)"	1.16968666660188	8.05420463544169	19.1235986557225	39.731968959472	16.6622843817708	5.51041755825469	2.08071052527064	1.1880896660672	0.71408508969132	0.547573706317409	0.436157048284317	0.399969923102543	0.403236287809954	0.319998622543022	0.475770787668995	0.558477848453885	0.626224722850825	1.99754491467624
"alr0331"	0.606868353876655	2.47579607422743	6.58809042336478	9.14444755620569	24.6466522045997	34.7802036669209	13.0467962747339	3.53454209579807	1.25640506445084	0.653761199887274	0.450226547880737	0.383800790683631	0.444906970466177	0.301528553515898	0.323722668161991	0.38955995478545	0.375243351305263	0.597448249135613
"all0330"	1.52547395401554	7.88520252997898	21.7773157912248	25.9922384232792	14.68136124066	7.21372663876019	3.0139557243957	2.18256169906406	1.34536969870463	1.21321909472213	0.899629681837447	0.909330469602315	0.786070142564412	0.746388298020967	1.20144397280579	1.52328939545994	1.82262020274697	5.28080304215694
"trpE2(all0328)"	0.940642311838386	16.7583033919277	38.2253307813987	26.0773401822998	7.88865303049677	3.89721228418059	1.48607140921712	0.960155299690098	0.466121341684166	0.380646079709068	0.35949372610933	0.303377412629196	0.337009956032828	0.282020402392247	0.427444331028288	0.374403077904335	0.371185070395582	0.464589911065852
"sbpA(all0322)"	1.09299132191538	24.0595646484079	45.3074915105815	16.2113165521883	5.05589129568536	2.48352902811622	1.22108301820243	0.936015209950181	0.443985579458773	0.447938164090779	0.401343651378113	0.366566845344096	0.294525989473563	0.302614505889893	0.239890523837674	0.314591135256581	0.334209058065943	0.48645196215721
"ccmK4(alr0318)"	1.32723521861291	20.4025257067741	39.9361462738626	21.72716358676	6.2928428443924	2.5168557962127	2.08297282968064	0.873898786757711	0.415484064541688	0.426639765544158	0.360879019762391	0.351070962383924	0.363663049790678	0.27473389562949	0.45064202297631	0.405704507897067	0.492058118236483	1.2994835501847
"all0316"	2.38966681078445	19.0896434649049	29.5439260700741	17.8037918947873	6.67643334103855	4.56392231146679	2.39424896111313	2.0446447399769	1.75853414843149	1.61496604629898	1.52750791619243	1.59659581246623	1.56264448327327	1.11260565742373	1.28598354395559	1.26198702584534	1.52527603665143	2.24762173531535
"alr0309"	0	14.2217647406536	31.267778587163	24.208683950868	12.8046241873114	7.60832109392101	3.76270600235189	2.25507189968395	1.61786996339616	0.746042596435905	0	0.700478603257297	0	0	0	0.806658374957909	0	0
"metH(alr0308)"	1.36844533370588	5.68667610255627	16.3947673941385	34.5392433377869	18.3651581233066	8.05741156185493	3.62317925818546	2.25945554935094	1.18172826753196	1.0942253583309	0.785961767658459	0.705891835697222	0.791551489230532	0.629469351097306	0.816946217776895	0.876542186608537	0.96827366577074	1.85507319941188
"all0307"	27.4249845989518	28.4759978494018	13.9866256953849	8.56663660171054	3.85909621740493	2.59288614787093	1.59728307721852	1.33551279559803	1.17605492121929	1.17389006317194	1.10094443131063	0.688916907709055	0.965480844214472	0.684814391663684	2.33079753654197	0.914983333081069	0.82907103739786	2.2960235501486
"alr0303"	1.62689341008322	20.7295745159526	36.845578178989	23.3117593854175	6.79756290998949	3.13302492262048	1.33679606482629	0.895169223443228	0.579810655062996	0.5411144090618	0.411218599301796	0.409692000827966	0.406133657382408	0.336604566633142	0.544322632338793	0.499558855499147	0.509067294386992	1.08611871818308
"alr0302"	3.98035271829543	13.1305261105104	13.706375661283	9.66611020328511	5.64141578659299	8.0903201398699	9.41132675211353	6.02257745133311	2.47739537179285	2.26868574528923	2.08405750945532	1.61653625983157	1.82976390908396	1.65719199023759	3.86088918446077	3.61821295587173	3.34049699710413	7.59776525358938
"alr0301"	1.41118939631881	12.2678537587336	34.9366548665298	22.7007707777708	9.09944547620787	5.52042733419615	3.13857026957183	2.27463440282215	1.41744754531453	0.9703377261712	0.615326661355428	0.567465510619165	0.472506309005416	0.582214207506362	0.731992850907903	0.821120983956552	0.889514124717122	1.58252779829536
"all0298"	5.31176914439859	38.2424348296998	29.7624635634145	10.6570656785474	4.16112346656449	2.3381702244659	1.7251717583952	1.46038447509656	0.79650260566334	0.875602014720165	0.695725697791223	0.903648669940356	0.362451426536156	0.305774208971143	0.655623918998419	0	1.18209079642876	0.563997520368028
"all0293"	1.1673754800607	5.86077080365744	23.9953934620899	26.1624665445617	13.3574333802224	7.70456157905236	3.50241088130546	2.53576116616766	1.56845818369585	1.9126192196935	1.80679764255112	1.14296410138176	1.12656642670943	1.07000282934185	1.10819969962648	1.359716200058	1.64670506574668	2.97179733407762
"all0292"	8.81552023738588	38.0914177898829	26.5045174868355	8.98866307375588	3.97901360317142	2.16650574100394	1.38589570626071	1.52136698252908	1.24317840590861	1.35047212545919	0.550089699588119	0.772886314565924	0.649921904043552	0.938950867942327	0.609819963408928	0.71814676247032	0.809391151282727	0.904242184504978
"hemD(all0287)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0286"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bchD(all0278)"	3.64979927670532	24.4565792909639	26.3762277535479	13.504804080281	6.42227069574093	3.93814855756102	2.32008131222359	2.06854963876921	1.2095949778722	1.2055920798067	0.954682438293552	0.898646960877258	1.00123469599661	0.873228839658234	1.17769981807925	1.65542054216922	2.08393337035686	6.20350567109719
"all0268"	18.6492316505104	46.7990380679193	21.1706508901965	8.24000906941861	2.21969297398652	0.92044187738297	0.476827286821179	0.280861126926465	0.208412309369708	0.142685938643362	0.0920463744174136	0.108437585482154	0.0855433609217823	0.0679602399969914	0.0848064255330215	0.0902109634564095	0.0986785633039647	0.26446529571319
"hesF(alr0267)"	4.36682282029742	35.7601669181494	29.5185130635476	11.9430372929373	6.17002899151343	4.23113170232599	1.87831686260846	1.33415578591185	0.681923067993199	0.656869703229277	0.573548028301884	0.380455562028403	0.381661695439532	0.321176852237676	0.557262365611037	0.359222628408167	0.250640745305105	0.635065914154221
"pepP(all0266)"	1.30383527417656	4.9431130664707	7.97408009030429	7.12286204062225	26.5914841633353	31.1207673959452	9.82198678087938	3.44719315174667	1.40717848430358	1.00743255575229	0.546613497090132	0.726337989025336	0.620306725131471	0.672328643137365	0.654954702013135	0.660291531757055	0.596459245480158	0.782774662829133
"alr0255"	11.6373613223479	36.3335093613378	19.3778407037969	8.40503768084479	3.92545941902136	2.66769437112014	1.86931250624387	2.30843473122733	2.15686137166918	1.45038640872729	1.89093654364219	1.45948453677489	1.01012480516059	0.842531612412473	1.26813253649366	1.12338713948749	1.11373457481128	1.1597703748808
"alr0241"	2.80460669893105	14.5567775300461	21.4857075794885	17.3034250062872	10.8158029327282	6.29568076294151	3.39930589458607	2.15675609782537	1.44435460088034	0	1.13486876225204	1.77048972767277	1.24000395764526	1.66622487392369	2.01534513791704	3.129402789999	2.82836732949928	5.95288031737658
"fabD(alr0240)"	12.5062280947281	48.2779599991485	19.4789447917525	6.80691347492146	2.91852752021146	2.01029062272286	1.16974546672153	1.12627805114405	0.921910117526408	0.636971095955414	0.538489051452764	0.41245808956171	0.478542107525933	0.408790779723347	0.521097689743228	0.53487054370065	0.430978895035228	0.821003608424895
"alr0234"	2.49505239163855	19.8836642961195	37.3212071317476	16.9117352984347	6.84995885993636	3.61182218938689	2.24289348383273	1.42712022633386	1.01521530209417	1.0075354724619	1.13321905160483	1.16713203202517	1.23159009174143	0.84143055760594	0.729515923245502	0.794193444648232	0.391173909799974	0.945540337342635
"all0232"	1.27705851008668	5.18502214621077	8.20289833688784	9.43557336786667	24.6281984435033	31.4546485718557	9.0329836424789	3.26641546192287	1.39649284239604	0.925591026170509	0.544786260905201	0.572512908596764	0.526558824752424	0.44803299802713	0.618581777125077	0.579682464574116	0.684389890064587	1.22057252657543
"lptC(all0231)"	3.21371765864455	16.2382581165566	29.4225402304554	15.7799667543319	7.6972880265744	5.12802968554764	4.81233581207996	6.05835486703915	1.84496832219698	0.527772544374839	1.35634851533798	1.28222605790838	0.927579704806743	0.931968185685792	1.09546827682038	1.03224003413767	1.64271409742512	1.00822311007651
"sixA(alr0221)"	4.12543118021547	20.2497880608716	25.738013361066	18.5951377842789	7.52049108975126	4.26510505834479	2.52001071302962	2.57077173689225	1.41932005183099	1.59028057125509	0	1.5703162835474	1.37205944583726	1.02769173445073	2.45306914689615	1.47174722896449	1.22891079408305	2.28185575868495
"all0219"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0217"	2.75735771152259	19.4563652692319	37.2027660783286	17.8896238144929	8.48087159982551	3.0452952932616	1.57588292272445	1.28174239115515	1.01501635685255	0.98345613251938	0.717639567750547	0.689100812483601	1.40038881374661	0.638126771749574	0.628576813762385	0.64635079075989	0.731793121393317	0.859645738439454
"crtE(alr0213)"	1.19251103183854	20.2592934153964	37.3730181326225	17.0563182319203	6.73789406134084	3.83929365589818	2.34520163301444	2.49950384259957	1.19583861604892	0.709027525152134	0.505215196379283	0.504596700508475	0.603074541095738	0.496259344313977	0.706814400393653	0.891704261121354	0.9360640439501	2.14837136640556
"alr0201"	9.87786674643936	26.4151576407289	17.7561848922866	10.4497870352786	5.82441668790778	4.1001394197769	2.90280070657421	2.62259748234132	1.69579230293235	1.13662473243742	1.35918994899954	0.809931367062576	0.933990062021161	0.477189669241798	1.28163300852027	2.41655085580774	1.26613161898497	8.67401582265852
"alr0189"	1.55712783963613	6.99986580746059	7.85810126174823	6.86480699409091	4.21228187921183	3.05034370306956	2.7716743202305	1.99458082354418	1.2509248937755	1.56934353997307	2.02253383322121	1.69294667797117	3.01129550452779	4.33724573938494	8.36389623374724	11.9099608334222	15.4852223614406	15.0478477535444
"conR(all0187)"	2.11811048387727	13.8346112557252	31.9074925082014	17.3769282664605	7.03675951133134	4.95003908113382	4.47238040841937	3.39491823565977	2.04983942178087	1.64921101047305	1.82649643558342	1.56281545669107	1.56464468832903	1.26362249745392	1.0802853725698	1.13009160812211	1.12350455236868	1.65824920581942
"all0186"	21.8672453300889	31.1313473127913	15.9084645317678	9.24440700382956	5.00857000637413	4.49103747043051	3.57588784940234	1.90618177160929	1.06682874295444	0	1.78392853602576	1.80627904639581	0	0	1.04628421340784	0	1.16353818492227	0
"all0184"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr0181"	0.618731630056462	4.10870396008473	14.1932884788459	9.80588188523115	6.5764572997448	19.53783777996	12.9321669398409	6.41459252288882	4.30249221898941	3.21178422790529	2.01349833054706	1.78548747361254	1.66438573029239	1.97530304356526	2.63519872213585	2.69843953165659	2.7030298551791	2.82272036946371
"alr0180"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0173"	1.92564316027175	16.2668551768022	18.9779272681303	15.8685245569493	14.1316923335333	10.9676911393501	6.55458053044539	4.13923899275511	2.13040051197071	1.34434041627617	1.11832749630774	0.828801750753748	0.812559880484807	0.714889851464972	0.969020211487268	0.975947899711036	0.891024725754183	1.38253409755182
"alr0169"	0.489689752657554	2.16348564669505	8.76039290544413	37.1207478885658	32.6172843344435	9.23599925041359	3.22745724611846	1.66158455846385	0.884282612214465	0.581854789109198	0.422822301342476	0.392568082755269	0.364586395241723	0.310445469381145	0.396387636894957	0.444356497867227	0.48603931946317	0.440015312928504
"treY(all0167)"	3.99327383473749	6.99540645077391	8.69101130803331	14.2401339605012	22.6967854794403	19.5715535127469	7.46690179818165	4.14933557205993	2.18646973522406	1.36805482970194	0.911213814015664	0.898527382820772	0.872104654087184	0.696760526763417	0.788144176492995	0.930160685847538	1.25873996623061	2.28542231234106
"uvrD2(alr0165)"	3.32889942074975	13.4459023941945	18.1744803059008	20.6653955010171	11.5404550012021	6.05314060195723	4.02294750929149	4.14962480245811	1.52888030445412	1.89640670278103	1.90059743409335	1.9385871905598	1.30230706738469	1.17924760847929	1.75219535763937	2.56531240816632	1.78968871870559	2.76593167096534
"all0164"	1.08885164849563	9.72261033345717	20.4860304758712	16.5242173867597	6.9035901747325	6.3199186636148	7.91345618574647	4.43970466179452	2.72812026805481	1.08387361146225	3.80951436758054	9.44870942600299	1.49852995782743	0.782186655354677	1.59181445305667	1.73159283482996	2.62545408809965	1.30182480725904
"all0160"	0.673973273168757	4.41951515547562	9.13960263511304	15.2296964656946	21.5104247076167	16.5260861188827	7.54157794954015	4.16131259105958	2.71551305679061	2.14332543440262	1.36022479358599	1.40039610901511	0.953308672534271	1.27828387624944	1.82291725799637	2.29066553929386	2.43658282444742	4.39659353913309
"all0157"	1.03000145948125	8.51465017976181	22.7876997108645	32.6353249963701	15.5047698439076	6.84476815145131	3.31918469851937	2.17396167958682	0.841304959305738	0.968606127784876	0.537852449529469	0.452602960050968	0.472415679255555	0.589470047964402	0.678047347321287	0.555507316264236	0.784305518584239	1.30952687399655
"pbp8(alr0153)"	1.05151125388555	4.34504253618484	19.6369459190381	40.0609586732745	17.100811416681	5.32728577157354	2.55911218415871	1.81419602606269	0.922317553737033	0.725630843836368	0.67638618441223	0.603155264696699	0.750731467869359	0.531949321422597	0.758229888468808	0.956208582132434	0.909582915273856	1.26994419729169
"alr0150"	1.96358124201814	8.35611806326249	28.4976560106486	22.7017864360159	10.3662462700409	5.96644427367552	3.44053868588926	2.41368360578126	1.5644475067444	1.59153137634221	1.49044552150805	1.25807170372476	1.46476595547714	1.14168469529402	1.28887497640229	1.4568690872758	1.59992819201223	3.43732639788701
"alr0149"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all0144"	1.08414139833625	8.66314703499368	37.9373697204963	33.4699816710098	10.2089620397019	4.04997972038424	1.37150217033639	0.883252426443026	0.354480854975364	0.210256315528539	0.158238983375808	0.217628566638058	0.300194161533549	0.150586113091063	0.22517843690171	0.196626374440682	0.209097410431088	0.309376601382561
"alr0140"	0.839250267451633	9.91336986831349	44.7390522988084	25.4585278252642	7.79267741670898	3.8891186689231	1.8942248719247	1.14363537253894	0.55462215922845	0.423103953414397	0.343644284018399	0.329013435745322	0.307316111833782	0.317215029353793	0.378061098881055	0.410292729236556	0.42142940259652	0.845445205758188
"all0139"	13.5971910507098	23.2994375852083	14.5240749096268	10.1281877550271	6.16355093003784	4.56196789676838	3.38595841886156	4.57933619532228	2.01437402851999	1.5004091758926	1.59643230071155	1.39172249382125	1.9859738169168	1.33935540510804	2.08382231792005	2.05031837615637	2.21811776384264	3.57976957954856
"rps1_2(all0136)"	1.76099287893389	6.85036242430328	5.91106891599943	3.82453947645532	2.29255340714701	1.55951725934903	0.658074834404965	0.718531787025306	0.487362276888798	0.571057839213856	0.649763320047987	1.32521452741084	3.17475427871088	10.3037242675455	38.6724759152928	11.5052184265251	5.08441686582383	4.65037129892219
"all0135"	2.64143486324755	38.9060974834706	32.255770996665	12.7976378657129	4.49016093721422	2.15565932275132	1.123526240715	1.26250039114505	0.621264781028296	0.635588978001425	0.446709825684152	0.322386899987681	0.48271601987971	0.278987425248545	0.473752990947796	0.306591593132568	0.25137049262846	0.54784289253974
"alr0130"	2.58589742797763	12.3104448846553	39.5181412367078	28.2444221205994	8.04577407719191	3.85706636309356	2.34086855216579	1.59689591701777	1.50048942059077	0	0	0	0	0	0	0	0	0
"rpaA(all0129)"	11.0535781514702	29.1263724337278	16.8463680507202	9.91541821051009	5.96537570385986	4.69383075186405	3.88414248360212	3.43439630481268	2.21044535075118	1.82149029400546	1.12790610276574	1.22639548804473	1.01867408231779	0.772759749925138	1.09599521667841	1.52725554726533	1.49299558565163	2.78660049202766
"alr0124"	1.69375520041137	5.25906740361132	9.23907960989229	17.791598966647	20.7848425172595	14.2012860258269	8.3062692084384	4.92119133857772	2.6923745188227	2.2796390312949	1.39657245870941	1.37064335514486	1.20109376049854	1.23972458914967	1.37170747903048	1.60155655773494	1.71949966187534	2.93009831707468
"all0122"	1.4416390138402	15.865003239212	21.430556966865	19.1266998571381	19.6360841287894	9.8926739797601	4.2482683439045	2.3223999661574	1.06615305905077	0.771618977671685	0.529138588174688	0.538055633478003	0.490996338644596	0.44723753949998	0.516830383165241	0.395813161596075	0.445147663641587	0.835683159410569
"secD(all0121)"	0.62358279955154	1.84984426885918	7.7824319847644	45.2570565403763	25.6705566012772	7.86094101597916	2.98599404434504	1.89893253444336	1.20818118336994	0.66851941395044	0.474951190614935	0.42975073422124	0.379700617098631	0.363481200567669	0.53111133500865	0.61903374808395	0.61352072790204	0.782410059586357
"secF(all0120)"	0.555661098663518	2.57845314083563	12.500289423661	43.0252403784492	24.5343703213253	7.84095896056966	2.72034744314824	1.21791367275984	0.775946513597316	0.530596503640645	0.319406817156002	0.34963517433281	0.396990213724767	0.290604649378551	0.391566985695621	0.418551338825699	0.518688216106222	1.03477914813
"hepN(alr0117)"	1.9325740400921	17.5934833509367	33.8585354090165	21.2463910307098	8.21460152493419	4.27553002006788	2.34616048314209	1.83920917634452	1.09069672835422	0.649625474271161	0.707062363750197	0.712039424502223	0.718399643188433	0.616464866920988	0.703303583029134	0.899753479586561	1.06596980439146	1.53019959676183
"tic22(alr0114)"	8.43564259971913	29.8012289797078	32.9367570762052	10.8611679565863	5.04731591714613	2.90241870835494	1.73851525364329	1.61682409090477	0.795811094216243	0.734491085516029	0.623984430686187	0.62798860720559	0.555751959859646	0.399775677092713	0.534041904896205	0.591834475804852	0.651079942007884	1.14537024044709
"alr0113"	6.50358207829227	26.1827989614551	29.9426844334821	14.1243992733016	5.63466466269333	3.17987216387288	1.61533771668605	1.26886691882025	0.760061897081489	0.759619130737308	0.724921711579032	0.610388198386329	0.587925843716387	0.666712293770943	1.07339439717427	1.45522312099165	1.22730323976795	3.68224395819106
"sds(alr0096)"	1.99647687136559	17.2734108426105	29.6706586666449	12.2177355184328	5.70802363900094	5.54380697495105	6.98356890557538	5.47303963938101	1.84353197830548	1.21264249817735	0.99046573581947	1.12837373434107	1.83988237444484	1.49432084353357	2.33202119863556	1.10674219955442	1.35481497684994	1.83048340237605
"amiC1(alr0092)"	3.94591027465911	27.443240542713	28.9178520061361	14.4004547948941	6.22039872228338	3.53865336085435	2.36887966468808	4.30963044824714	1.36866595174995	1.16395885225774	0.655505600192503	0.56863742549797	0.550030127305421	0.511106836241812	0.743027872847455	0.746459315596487	1.19026967926357	1.35731852457181
"alr0091"	0.54764254586097	2.02121871704895	20.7631905952174	43.8538312850662	16.5779425296209	6.18351295126411	2.52136567779704	1.61828034462298	0.745035678661494	0.49749029132959	0.652273546290223	1.29405294652218	0.389929113271378	0.330290514373606	0.621640292801286	0.426071592444554	0.421614431679554	0.534616946127628
