"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"all2177"	"all2177_rnase"	3.04935551124088	17.6151636024565	29.7285006260804	20.8337039361066	7.71027436678027	4.67073241429978	3.74136237742635	2.31030355549976	1.60189056094142	1.36875789064655	0.757972581238324	0.838331637336016	0.725373405108104	1.35257811702098	0.670204776969627	0.925732745377429	1.04321488430218	1.05654701116892	"all2177"	"all2177"	"Protein"	"rnase"
"all1755"	"all1755_rnase"	28.8080149276855	24.9475782377758	8.75666939304084	6.53742630795526	2.34164460504102	1.9285045542502	2.78720593208997	4.09922480719314	2.05699254931976	2.56028123043853	1.52296459344344	2.06068216382644	1.82757257172448	2.02362325978239	2.18107929030353	2.19214480314638	1.35201196093512	2.01637881204822	"all1755"	"all1755"	"Protein"	"rnase"
"alr1655"	"alr1655_rnase"	5.04657374646613	20.8709387172064	20.9202545493399	13.2609597246528	5.79380520158038	4.58667096648451	4.33534907606699	3.41306445378603	2.2203290934935	4.17189404826082	1.03262156932827	1.6232432522664	1.60201577990574	1.63197340424146	2.90023203139726	3.71026324692708	0.785907564866196	2.0939035737302	"alr1655"	"alr1655"	"Protein"	"rnase"
"alr1629"	"alr1629_rnase"	3.43961013833642	20.4393698154881	17.1469141684051	12.666035532255	3.24723346283882	2.04507183232117	1.25196984001593	1.80465783400903	1.79907817472879	0.984778824021375	5.16389241498937	4.15161509043788	4.7893411438928	3.03585098491692	3.65665336585294	3.33897347026465	4.08180299983494	6.9571509073907	"alr1629"	"alr1629"	"Protein"	"rnase"
"alr1539"	"alr1539_rnase"	4.53495916289525	37.7481488569924	21.1974950694558	13.8816562531087	5.07181781726085	3.92992035592814	2.07386944575399	1.54889102842279	1.14580614049628	1.05170516442908	0.999092551882348	1.487968332473	0.893308176560563	0.77622722585646	0.735411258697685	0.586725767629733	0.681896225731725	1.65510116642512	"alr1539"	"alr1539"	"Protein"	"rnase"
"alr1398"	"alr1398_rnase"	1.94672965307001	6.94377733772106	11.3053717819014	24.157418061716	17.1116623034207	10.8404137997561	7.17662024296152	4.08995838093462	2.34063363652095	2.35949913811192	1.40760508212717	1.0853511062041	2.13770013161325	1.30752845518387	1.02028289887018	1.24976925690446	1.27802008963218	2.24165864335054	"alr1398"	"alr1398"	"Protein"	"rnase"
"asr1307"	"asr1307_rnase"	1.93416893680616	14.7532816342304	20.6298200360644	18.3280872933224	10.8162712658924	6.04330814689383	10.6121183649211	6.01811004899691	1.88918994288158	1.62890928235553	1.49817187716114	1.76930970536311	0	1.30163764111734	0	0	1.68447262604187	1.09314319795179	"asr1307"	"asr1307"	"Protein"	"rnase"
"alr1158"	"alr1158_rnase"	0.136865120251198	3.22115670896484	36.4942309373452	39.5731534492011	14.9958993834422	3.4929855983277	1.00747121025058	0.404033569781041	0.139809612499393	0.105722928515383	0.0498746696112551	0.0785010259861647	0.0485554245353774	0.0295118917736427	0.047034151069987	0.0761927172916777	0.038509002223543	0.0604925989297946	"alr1158"	"alr1158"	"Protein"	"rnase"
"alr1094"	"alr1094_rnase"	6.00183733311058	26.5422164246357	24.1522521312448	16.1235470139725	8.64877321840848	4.37399375848286	3.23219168308811	3.21322103563937	1.21738693751958	1.2635500314916	0.557090587971986	0.497385778546157	0.989351698573231	0.569613864729029	0.388523457668442	0.670002142490495	0.639834292117243	0.919228610309763	"alr1094"	"alr1094"	"Protein"	"rnase"
"alr0970"	"alr0970_rnase"	0.62771663422787	8.30515671862436	13.9799041679439	10.5355835555932	6.20573010036959	5.14845738143163	4.01645767504774	2.67145357572651	0.958506847920086	3.14102733863299	32.8719733780655	0.748739399002434	6.41616133099248	0.682672378678921	0.591203352132327	0.609257000021799	1.60837908280483	0.881620082783787	"alr0970"	"alr0970"	"Protein"	"rnase"
"alr0904"	"alr0904_rnase"	1.42471503846986	12.3497247919471	30.1850989124686	24.2948017501557	9.63183703481899	6.23338566996538	3.66799311794078	2.37532622214891	1.15624471043527	1.55264883512563	0.958807605802421	0.878540383099143	0.596064185723175	0.649912814169164	0.949641258944527	0.868114578740834	0.918602897666197	1.30854019237821	"alr0904"	"alr0904"	"Protein"	"rnase"
"all0684"	"all0684_rnase"	4.0053800868002	13.0308630562288	24.7653968393179	24.4134413793031	14.8953039201265	6.32402567904983	3.27896641618321	2.85078216692273	1.26054752309889	1.12298289086378	0.652698804352869	0.625318247115535	0.545781801534571	0.314833383445693	0.373024566680418	0.481434202811545	0.419598446116193	0.639620590048207	"all0684"	"all0684"	"Protein"	"rnase"
"exbD1(alr0644)"	"exbD1_rnase"	1.17405200990968	9.29299697634669	11.0039424401434	14.1736448312436	32.3406657258123	14.9350835281051	6.16674463303012	3.54277580596861	1.43023008086034	1.3361858861447	0.530366627229479	0.786496380758516	0.710464172171633	0.549418976609679	0.680358850207446	0.492483038348305	0.496618061206506	0.357471975903922	"exbD1"	"exbD1(alr0644)"	"Protein"	"rnase"
"alr0446"	"alr0446_rnase"	0.924855579711625	11.183811425325	24.9126979567485	23.1207241400668	12.0077433733092	4.40721687187261	2.7712241769726	1.80780088370803	1.0751368105738	0.918918887275274	0.60580669428028	1.01912951020668	2.5560709956789	1.09842864352227	3.46416213126163	1.96820865818882	2.10617597205356	4.05188728924453	"alr0446"	"alr0446"	"Protein"	"rnase"
"all0352"	"all0352_rnase"	0.986190885182944	15.1243060051456	38.3713245476886	27.6882097844318	7.38343446535516	2.96541450412952	2.4278596654483	1.08575798087834	0.579707025563924	0.517042792584784	0.281161778179968	0.460037181392638	0.436459509230734	0.208162112355644	0.249353717463525	0.288976445176608	0.325103460008369	0.621498139783433	"all0352"	"all0352"	"Protein"	"rnase"
"all0195"	"all0195_rnase"	7.73898629105877	29.5388097698689	27.3541309073345	14.9338810137721	5.22432055234308	3.35265376722937	2.31060240103577	1.58956077917912	0.790836857470785	0.85152654613564	0.522183427025804	0.57799353680798	0.602532200467565	0.467603494547276	0.686174141045869	0.794860335974684	0.811661834175323	1.85168214452754	"all0195"	"all0195"	"Protein"	"rnase"
"all0192"	"all0192_rnase"	5.60940227649771	7.94552621336745	26.036027044507	21.282218342563	9.78405826197394	3.37303119835075	2.47762764315371	1.26439670954269	0.92275872929126	0.877635241478028	1.6432936239147	0.99281006765458	4.35995468201555	5.97974738128503	3.25426232409443	0.970791564549141	1.72227878824293	1.50417990751805	"all0192"	"all0192"	"Protein"	"rnase"
"alr0078"	"alr0078_rnase"	1.60726780691828	17.0255306688555	25.5197939201596	20.7839487176076	7.97682030574592	4.51818740181248	4.69375083411057	2.61213562376226	1.38305896404025	1.72883224152842	2.88768590708786	2.19871063472312	2.09787950330574	0.892658018750186	1.06762979772516	1.18362797509101	0.936434001296677	0.886047677479521	"alr0078"	"alr0078"	"Protein"	"rnase"
"alr0077"	"alr0077_rnase"	0.998580115402653	8.77095941816172	15.0588823217426	25.0303190982446	28.3461382381533	11.5791354229715	5.1573409898942	2.18605491536871	0.821172151217297	0.475573730296169	0	0	0	0.511815543725527	0	0	0.281826743019391	0.782201311802263	"alr0077"	"alr0077"	"Protein"	"rnase"
"alr7656"	"alr7656_rnase"	0.944743171168253	8.39794688361102	33.118033048515	26.8276142459032	10.7216917423198	5.00910167487668	3.1696860007022	1.66188214673126	1.08166580867385	1.02202022261935	0.575279625495787	0.615789786337033	0.931985163517407	0.608384816898025	1.10720231253277	1.18879828522363	1.57331459401285	1.44486047086198	"alr7656"	"alr7656"	"Protein"	"rnase"
"alr1109"	"alr1109_rnase"	3.23765686009021	40.3650015880465	23.3527217202941	11.7073510573899	4.29766514181109	2.99398526365779	1.99173486516166	1.63811402723895	1.08973079906305	1.79057240620173	0.869586947057777	1.84784897639432	1.00074417385796	0.60191733545603	0.718934418063589	0.594035659955281	0.869699717547349	1.0326990427127	"alr1109"	"alr1109"	"Protein"	"rnase"
"PCC7120DELTA_RS09850"	"PCC7120DELTA_RS09850_rnase"	3.59556079340151	45.7116181652617	18.9327724406506	13.6243296555541	2.87639021573179	2.48015953371513	2.80005396913671	0.792562762394046	0.944697379525331	1.77640184852737	0.471881611835843	0.770021832728799	0.57192123656998	1.12756219712697	0.505122704473123	1.18049629628523	0.275366066289834	1.56308129079193	"PCC7120DELTA_RS09850"	"PCC7120DELTA_RS09850"	"Protein"	"rnase"
"alr3353"	"alr3353_rnase"	3.1908202863146	28.272795066612	32.8784242538553	15.9240268627488	4.73677293568313	2.93253743488187	1.71804925041373	2.05546550031894	0.903767108238238	1.36645587172796	0.472385416278277	1.07772258299325	0.808722699464577	0.49152030850486	0.733103715371317	0.572947854565454	0.601398979657007	1.26308387237076	"alr3353"	"alr3353"	"Protein"	"rnase"
"avaKa(all4050)"	"avaKa_rnase"	4.7043516768009	14.8177541602385	12.6834327776416	20.7574654794466	15.4412695373319	12.841218617581	6.632634086174	2.58569785985916	1.28011915161269	1.08617924827773	0.627730974556077	0.590562808826047	0.675480419206453	0.894464912512832	1.32176872760292	0.793231922737053	0.860972033703053	1.40566560589163	"avaKa"	"avaKa(all4050)"	"Protein"	"rnase"
"alr4176"	"alr4176_rnase"	1.10598285634463	5.16349550301414	20.3674982797493	24.7388143751103	17.1106389871085	8.39204390710702	3.48331213222512	2.01113245312735	1.7262226099309	3.904282206833	1.8990296168067	1.80488102070435	1.6588032184296	1.50868695735354	1.21565100691151	1.69700440273069	1.36678495273601	0.845735513777344	"alr4176"	"alr4176"	"Protein"	"rnase"
"purN(all0788)"	"purN_rnase"	3.24255028292324	11.7159186655533	8.56679323678537	8.22522762892676	5.49482316671028	4.15342269360508	4.85600689314045	5.13859084547114	2.53150521301248	10.1897242500822	3.62668191675572	8.33263214341076	3.68311079978146	3.97191737887151	2.81998411464969	3.1322497852814	4.04166012363361	6.27720086140553	"purN"	"purN(all0788)"	"Protein"	"rnase"
"all2608"	"all2608_rnase"	4.76876418218406	24.8971368302076	23.8847754486903	17.3747074057581	7.84305418455356	4.08284086118065	2.38647381481507	1.69940116819223	1.17521660986581	1.30429177321674	0.536013630893941	1.03873235991995	0.814614699054805	0.806434421797333	0.764712190947581	5.0064178024918	0.648774694390188	0.967637921840431	"all2608"	"all2608"	"Protein"	"rnase"
"alr4616"	"alr4616_rnase"	0.350730375790351	3.10062204109927	24.3298289084141	25.3296811412373	12.0086538225901	7.4660195278543	5.85901588224738	3.60090560481456	1.68965109326554	1.38690785252561	1.24947031513133	1.74966759445426	1.15848560900314	1.88736589625593	1.60351749999634	1.924167575885	1.85217652964338	3.45313272979214	"alr4616"	"alr4616"	"Protein"	"rnase"
"alr7079"	"alr7079_rnase"	2.8720682514655	26.3690885448938	27.6699132241739	17.1647536161623	7.12687050898763	6.56593859234618	3.69831458142148	2.46662261934592	1.21753531980223	0.729255454447501	0.316270731621511	0.636157164182383	0.404753912421965	0.42515179876101	0.33001122637089	0.552973051763534	0.648090043337192	0.806231358495035	"alr7079"	"alr7079"	"Protein"	"rnase"
"all2267"	"all2267_rnase"	4.06475684255344	23.6840671542141	30.2105053922176	24.3528647677547	7.91244528268878	3.26736069847274	1.36350219674861	0.990230778686557	0.616654853417142	0.845569963066229	0.320779825679937	0.433018389841371	0.349170129055633	0.259432893922158	0.270834309538636	0.149993560914598	0.380052096295429	0.528760864932238	"all2267"	"all2267"	"Protein"	"rnase"
"PCC7120DELTA_RS32650"	"PCC7120DELTA_RS32650_rnase"	2.88617061112627	15.7355204313831	22.3246714748879	18.9976874025215	7.14174748040295	4.84544960366414	4.06240156738805	5.47429940367452	2.67246587752879	2.9667425666499	1.89588472117384	1.5966446798842	1.39289728210908	1.4017157488983	1.46978114872191	1.60591488088697	1.75269389316341	1.77731122593521	"PCC7120DELTA_RS32650"	"PCC7120DELTA_RS32650"	"Protein"	"rnase"
"alr1633"	"alr1633_rnase"	14.1833929557341	18.4611053765791	20.8323555875627	19.0351747821895	8.13886471719048	4.48629561542566	2.19295177563042	3.76584312852984	1.61874068042406	0.931709295661054	0.959036830049748	0.874063454371115	0.962578250753046	0.532713011927783	0.616135886300125	0.506376366283565	0.849776001125284	1.05288628426248	"alr1633"	"alr1633"	"Protein"	"rnase"
"alr2984"	"alr2984_rnase"	2.50182488809912	11.9585906531428	14.0194130959819	12.7260955059714	8.76155095230246	7.95868272422551	11.9563678329145	5.30008363165283	3.83316200485915	3.28391586962682	2.41903624823216	2.55874379521197	1.40070913022261	1.61042623960666	2.34123110507767	1.93678820638257	2.07665697282796	3.35672114366199	"alr2984"	"alr2984"	"Protein"	"rnase"
"htpX(all2263)"	"htpX_rnase"	1.40514436706359	22.2598228224454	32.2615616436936	15.9458882030995	5.66766615991011	2.57419634538669	2.17881141824795	1.69537721667665	1.14247681713013	0.995300826271544	0.703061272636675	0.890114571862761	0.775490279021937	0.449392149187618	1.87125487179011	2.22445523283271	3.6497835073502	3.31020229539294	"htpX"	"htpX(all2263)"	"Protein"	"rnase"
"asr4987"	"asr4987_rnase"	1.28507778625995	15.3187184330013	27.4209320922946	25.5722680068626	15.2522121361842	7.10456711446832	3.04845378112334	1.10923186622959	0.617448977185301	0.413294114250117	0.306822973116107	0.298360805474104	0.211218421046865	0.161761549636642	0.275277895819548	0.28637372592096	0.336156602648836	0.981823718477667	"asr4987"	"asr4987"	"Protein"	"rnase"
"all2550"	"all2550_rnase"	2.22724637700442	23.1575985404567	27.7080164123589	18.0619588942624	9.3357961725871	4.60842966128871	4.05137253045191	2.17584870244722	1.74946700326779	1.19498588210404	0.84105606887502	1.15045662394244	0.801701463684842	0.33010363248342	0.354157107687376	0.490196377130719	1.13053394360525	0.631074606361729	"all2550"	"all2550"	"Protein"	"rnase"
"all0876"	"all0876_rnase"	9.34461276105739	44.3185185356441	20.0407364970444	8.59931863217429	3.321273044704	1.90179557300767	2.24076056419018	1.85058962932882	1.54677011039535	1.27990673197318	0.857394016702759	0.533018308044815	0.755804811403957	0.56571615515844	0.635982428348065	0.614172944758105	0.71580744486822	0.877821811196259	"all0876"	"all0876"	"Protein"	"rnase"
"asr3478"	"asr3478_rnase"	2.78704145228812	25.1041403017356	29.8427317105014	18.159995282172	4.8972002045715	3.08916135415351	2.4615981159591	2.09424064005153	1.58386238101809	0.961778259559449	1.03025852279104	1.01337123403264	1.22896690372915	1.41352616068044	1.06434299278794	1.1403390087853	1.05324181134644	1.07420366383685	"asr3478"	"asr3478"	"Protein"	"rnase"
"all2547"	"all2547_rnase"	6.88085869971803	14.3268921181201	9.45567339487135	5.72756956822201	4.00539864736429	1.78907283976502	1.89227842866123	2.31869560442611	2.33411961862235	9.15488400273692	0.712123837051996	2.88663027108879	2.01858293396932	8.15862098101342	3.44486597343112	7.71161078731796	11.2328045571463	5.94931773647373	"all2547"	"all2547"	"Protein"	"rnase"
"thiS(asr1344)"	"thiS_rnase"	21.1328773745596	27.3806507265417	18.3953579993441	9.81749414487273	4.67739331093229	1.87274816739912	7.39625498417118	2.22336926722974	1.05209131443471	0	2.40334896810192	0	0	0	2.55171781046424	0	0	1.09669593194862	"thiS"	"thiS(asr1344)"	"Protein"	"rnase"
"asr4584"	"asr4584_rnase"	12.3105863250879	29.2535702982551	23.738740526847	14.0236702858476	5.87733107298254	3.3082743871927	1.50447831167694	0.876002791400035	1.78583441123145	1.19204279077812	0.605994275017792	0	1.34645575642242	0.887220119815415	0.495269099027069	0.97530081766101	0.64465800657273	1.17457072418428	"asr4584"	"asr4584"	"Protein"	"rnase"
"asl0206"	"asl0206_rnase"	1.29900065571986	13.9590409905395	24.2464788913279	23.3420138350553	11.2519601010477	5.2468087894717	5.44232195281207	3.81992739765907	2.54298116753637	0.961765938784047	1.19905765170179	1.20124035639128	0.984270472524083	1.56365950105955	0.555107068819275	0.657944584321117	0.596577944235203	1.12984270099429	"asl0206"	"asl0206"	"Protein"	"rnase"
"asr2378"	"asr2378_rnase"	5.25819318655769	13.4727707039469	10.7873676013938	8.38676131099513	2.59465792695895	3.16297425696288	19.2644006424452	11.4987480558029	6.47102260881702	5.07273983699646	1.97707183606697	3.21238870268969	1.60951555508159	1.8411683696577	1.3238137474777	1.71259789616235	0.771352585824027	1.5824551761631	"asr2378"	"asr2378"	"Protein"	"rnase"
"asr0923"	"asr0923_rnase"	1.24229562354574	9.49835071882991	22.2401441550825	28.0839483300334	13.6592018792453	7.94600955736058	5.04641158557253	1.48503812597832	1.64539610006982	3.57990640734691	0	0	1.55831995696929	0	0	0	2.24291392458929	1.7720636353764	"asr0923"	"asr0923"	"Protein"	"rnase"
"asl4137"	"asl4137_rnase"	1.87751443844337	15.2944644010717	23.6826294684337	18.2488729011485	9.45471504643473	6.343718515882	10.6158633212904	3.53608746199341	1.73287543991621	2.12579990076061	0.756484611108692	0	2.45011495366186	0.930465193442324	1.27823708843086	0.704375750480806	0.67593109539989	0.291850412100906	"asl4137"	"asl4137"	"Protein"	"rnase"
"all4989"	"all4989_rnase"	1.15977740696821	4.52438431211942	13.271141398999	34.6413026983009	16.5557585452716	7.50317009856253	4.5645781582425	2.90959453231805	1.88962423431471	1.23314855501776	1.34046555669312	1.22643846961982	1.89540149944326	1.21980620263826	1.48477673287162	1.21257654920817	1.41490577787027	1.95314927154076	"all4989"	"all4989"	"Protein"	"rnase"
"all4117"	"all4117_rnase"	1.69195903687379	10.5484918022246	31.3872349690409	29.5025083157453	8.17679723043789	4.07722032738225	2.61111012627186	2.13255359187609	1.4808749890395	1.12350203289658	0.835934866075836	0.793367133915506	1.56032453766527	0.727361195401119	1.01054701374955	0.627035846638014	0.875866373132822	0.837310611633175	"all4117"	"all4117"	"Protein"	"rnase"
"alr4015"	"alr4015_rnase"	0.583062868931487	3.61908344389881	18.2183107614001	17.0790936347459	8.18171866070981	9.9023867347847	17.4242972774087	7.06520295466004	3.88160613093125	2.53427733502214	1.7984304135395	2.16290492907956	1.02937841091694	0.872392343799667	1.17443386164833	1.66431495057406	1.74264034405937	1.06646494388961	"alr4015"	"alr4015"	"Protein"	"rnase"
